S_no,name,product_url,price,num_sold,num_reviews,Seller,Seller_rating,item_num,viewers,image_url,num_bold,color,discount(%),Shipping
5139, Mine by Robert R. McCammon- Signed 1st Hardcover Edition,http://www.ebay.com/itm/Mine-by-Robert-R-McCammon-Signed-1st-Hardcover-Edition-/172657509606?hash=item28333084e6:g:THEAAOSwo0JWOE9a,45,0,3,gargensnarfles,100,172657509606,1,http://i.ebayimg.com/images/g/THEAAOSwo0JWOE9a/s-l300.jpg,0,0,0,NA
5140, Criminal by Karin Slaughter (2012) 1st edition,http://www.ebay.com/itm/Criminal-by-Karin-Slaughter-2012-1st-edition-/232345697489?hash=item3618e1fcd1:g:XzsAAOxyoVZTG1JR,1,0,3,hisaprilfool,100,232345697489,0,http://i.ebayimg.com/images/g/XzsAAOxyoVZTG1JR/s-l300.jpg,0,0,0,"
                  		0
              		"
5141," Black House by Peter Straub and Stephen King (2001, Hardcover)",http://www.ebay.com/itm/Black-House-by-Peter-Straub-and-Stephen-King-2001-Hardcover-/152559913197?hash=item23854788ed:g:x-EAAOSw7GRZJdj~,1,0,13,aromaman_beard_care,100,152559913197,0,http://i.ebayimg.com/images/g/x-EAAOSw7GRZJdj~/s-l300.jpg,2,0,0,"
                  		0
              		"
5142, THE Sicilian by Mario Puzo 0 paperback book CLASSIC novel ,http://www.ebay.com/itm/THE-Sicilian-by-Mario-Puzo-FREE-SHIPPING-paperback-book-CLASSIC-novel-/272680214020?hash=item3f7d01de04:g:x0MAAOSwiDFYLzH5,0,0,0,explorersmarket,98.6,272680214020,0,http://i.ebayimg.com/00/s/NTAwWDMwMg==/z/x0MAAOSwiDFYLzH5/$_35.JPG?set_id=89040003C1,0,0,55,"
                  		0
              		"
5143, The Annotated Shakespeare Hardcover 3 Book Set 1978 First Edition by A. L. Rowse,http://www.ebay.com/itm/The-Annotated-Shakespeare-Hardcover-3-Book-Set-1978-First-Edition-by-A-L-Rowse-/182569870330?hash=item2a820323fa:g:xbUAAOSw~FJZFGam,0,0,0,treasurevaultauctions,99.7,182569870330,2,http://i.ebayimg.com/images/g/xbUAAOSw~FJZFGam/s-l300.jpg,0,0,60,"
                  		0
              		"
5144," Black House by Peter Straub and Stephen King (2001, Hardcover)",http://www.ebay.com/itm/Black-House-by-Peter-Straub-and-Stephen-King-2001-Hardcover-/152559913197?hash=item23854788ed:g:x-EAAOSw7GRZJdj~,1,0,13,aromaman_beard_care,100,152559913197,0,http://i.ebayimg.com/images/g/x-EAAOSw7GRZJdj~/s-l300.jpg,2,0,0,NA
5145, The Mistletoe Murder by P D James 2016 Like New Excellent Condition,http://www.ebay.com/itm/The-Mistletoe-Murder-by-P-D-James-2016-Like-New-Excellent-Condition-/282488632218?hash=item41c5a2739a:g:WtwAAOSwSlBYsXqo,2,0,0,paulals,100,282488632218,0,http://i.ebayimg.com/00/s/NTAwWDM0NQ==/z/WtwAAOSwSlBYsXqo/$_35.JPG?set_id=89040003C1,0,0,0,"
                  		0
              		"
5146," Full Dark, No Stars by Stephen King (2010, Hardcover) 1st Edition",http://www.ebay.com/itm/Full-Dark-No-Stars-by-Stephen-King-2010-Hardcover-1st-Edition-/252954505196?hash=item3ae5436fec:g:eqoAAOSwblZZJKfz,10,0,5,kitty777,100,252954505196,1,http://i.ebayimg.com/images/g/eqoAAOSwblZZJKfz/s-l300.jpg,0,0,0,"
                  		0
              		"
5147, PYGMY A Novel Hardcover  book by Chuck Palahniuk 0 the,http://www.ebay.com/itm/PYGMY-A-Novel-Hardcover-book-by-Chuck-Palahniuk-FREE-SHIPPING-the-/282450591092?hash=item41c35dfd74:g:xjwAAOSw03lY8EII,0,0,8,explorersmarket,98.6,282450591092,0,http://i.ebayimg.com/00/s/NTAwWDMzMQ==/z/xjwAAOSw03lY8EII/$_35.JPG?set_id=89040003C1,0,0,55,"
                  		0
              		"
5148, TONY HILLERMAN THE WAILING WIND SIGNED HB/DJ 1ST ED,http://www.ebay.com/itm/TONY-HILLERMAN-THE-WAILING-WIND-SIGNED-HB-DJ-1ST-ED-/201936641732?hash=item2f045c9ec4:g:jvcAAOSw8lpZKE3N,10,0,2,meluvbooks,100,201936641732,0,http://i.ebayimg.com/images/g/jvcAAOSw8lpZKE3N/s-l300.jpg,0,0,0,NA
5149, A Man of the People by Chinua Achebe 1st Paperback 1967,http://www.ebay.com/itm/A-Man-of-the-People-by-Chinua-Achebe-1st-Paperback-1967-/142322163472?hash=item21230fdf10:g:-rcAAOSw2gxY0nSo,5,0,0,gymtique,99.8,142322163472,1,http://i.ebayimg.com/images/g/-rcAAOSw2gxY0nSo/s-l300.jpg,0,0,0,"
                  		0
              		"
5150, 2 book lot Jane Feather Historical Romance books Complete Trapped series,http://www.ebay.com/itm/2-book-lot-Jane-Feather-Historical-Romance-books-Complete-Trapped-series-/282489213859?hash=item41c5ab53a3:g:73EAAOSwHHFY~H5G,3,0,0,jakeinlake,100,282489213859,0,http://i.ebayimg.com/images/g/73EAAOSwHHFY~H5G/s-l300.jpg,0,0,0,"
                  		0
              		"
5151, Lot of 8 John Gresham Books 7 Hardcover 1 Paperback,http://www.ebay.com/itm/Lot-of-8-John-Gresham-Books-7-Hardcover-1-Paperback-/122499654305?hash=item1c858c62a1:g:yBUAAOSwYvFZGyk-,0,0,0,dzinedtuff,100,122499654305,0,http://i.ebayimg.com/images/g/yBUAAOSwYvFZGyk-/s-l300.jpg,0,0,30,"
                  		0
              		"
5152," Pet Sematary by Stephen King (1983, Hardcover, 1st edition)",http://www.ebay.com/itm/Pet-Sematary-by-Stephen-King-1983-Hardcover-1st-edition-/172699968422?hash=item2835b863a6:g:tHAAAOSw8HBZKviA,25,0,15,oliverroses207,100,172699968422,0,http://i.ebayimg.com/images/g/tHAAAOSw8HBZKviA/s-l300.jpg,0,0,0,"
                  		0
              		"
5153," NEW - Immortal: A Novel of the Fallen Angels by Ward, J.R.",http://www.ebay.com/itm/NEW-Immortal-A-Novel-of-the-Fallen-Angels-by-Ward-J-R-/292122827938?hash=item4403e09ca2:g:S6sAAOSwYXVYyJ4m,10,0,1,your_online_bookstore,99.1,292122827938,0,http://i.ebayimg.com/00/s/NDAwWDI2NA==/z/S6sAAOSwYXVYyJ4m/$_35.JPG?set_id=89040003C1,0,0,0,"
						$19.99
						"
5154, The Dark Tower by Stephen King (Hardcover) Final Book of Dark Tower Series,http://www.ebay.com/itm/The-Dark-Tower-by-Stephen-King-Hardcover-Final-Book-of-Dark-Tower-Series-/152540904397?hash=item2384257bcd:g:-Z4AAOSwdjNZD~fM,10,0,40,bigbill3599,100,152540904397,1,http://i.ebayimg.com/images/g/-Z4AAOSwdjNZD~fM/s-l300.jpg,0,0,0,"
						$19.99
						"
5155," 1st Edition, 1st Printing The Dark Half by Stephen King (1989, Hardcover)",http://www.ebay.com/itm/1st-Edition-1st-Printing-The-Dark-Half-by-Stephen-King-1989-Hardcover-/172693839938?hash=item28355ae042:g:RhQAAOSw3gJZJknF,8,0,9,mmm.books,100,172693839938,2,http://i.ebayimg.com/images/g/RhQAAOSw3gJZJknF/s-l300.jpg,0,0,0,"
                  		0
              		"
5156, The Harafish by Naguib Mahfouz 1st edition HC/DJ,http://www.ebay.com/itm/The-Harafish-by-Naguib-Mahfouz-1st-edition-HC-DJ-/332161137168?hash=item4d5658ba10:g:~fcAAOSwXYtY0V~G,9,0,0,hanmar44,100,332161137168,1,http://i.ebayimg.com/images/g/~fcAAOSwXYtY0V~G/s-l300.jpg,0,0,0,"
						$18.00
						"
5157," Children of the Alley : A Novel by Naguib Mahfouz (1996, Paperback)",http://www.ebay.com/itm/Children-of-the-Alley-A-Novel-by-Naguib-Mahfouz-1996-Paperback-/201938282594?hash=item2f0475a862:g:uxgAAOSwHMJYKZiH,7,0,1,haali2770,100,201938282594,0,http://i.ebayimg.com/00/s/NTAwWDMyNA==/z/uxgAAOSwHMJYKZiH/$_35.JPG?set_id=89040003C1,0,0,0,NA
5158, The Black Book by James Patterson retail hardcover first edition,http://www.ebay.com/itm/The-Black-Book-by-James-Patterson-retail-hardcover-first-edition-/361982790784?hash=item5447db0c80:g:~rcAAOSwCQZZHSHf,15,0,3,caroledugas,100,361982790784,1,http://i.ebayimg.com/images/g/~rcAAOSwCQZZHSHf/s-l300.jpg,0,0,0,NA
5159," Easton Press Horror Trilogy: Dracula, Frankenstein, and Phantom of the Opera",http://www.ebay.com/itm/Easton-Press-Horror-Trilogy-Dracula-Frankenstein-and-Phantom-of-the-Opera-/122508761894?hash=item1c86175b26:g:ViEAAOSwfpVZIh~e,230,0,0,mrpuck143,100,122508761894,0,http://i.ebayimg.com/images/g/ViEAAOSwfpVZIh~e/s-l300.jpg,16,0,0,NA
5160, Prairie State Friends Set of 3 Books by Wanda E. Brunstetter,http://www.ebay.com/itm/Prairie-State-Friends-Set-of-3-Books-by-Wanda-E-Brunstetter-/152557999949?hash=item23852a574d:g:EjkAAOSwJH1ZI3cW,4,0,0,bethlibr,100,152557999949,0,http://i.ebayimg.com/images/g/EjkAAOSwJH1ZI3cW/s-l300.jpg,1,0,0,NA
5161, THE LOUISIANA BOOK  Compiled by Thomas M'Caleb 1894 1st Edition Literature,http://www.ebay.com/itm/THE-LOUISIANA-BOOK-Compiled-by-Thomas-MCaleb-1894-1st-Edition-Literature-/112418543482?hash=item1a2caad77a:g:e1AAAOSwpkFY5qiX,25,0,0,augidannji,100,112418543482,0,http://i.ebayimg.com/images/g/e1AAAOSwpkFY5qiX/s-l300.jpg,0,0,0,"
                  		0
              		"
5162, Cujo by Stephen King (1981) 1st/1st Edition Hardcover Novel,http://www.ebay.com/itm/Cujo-by-Stephen-King-1981-1st-1st-Edition-Hardcover-Novel-/371679474555?hash=item5689d2b37b:g:e6QAAOSwyDxXgwZJ,20,0,12,pumpkinjosh,100,371679474555,4,http://i.ebayimg.com/images/g/e6QAAOSwyDxXgwZJ/s-l300.jpg,0,0,0,NA
5163, Lot of 7 Silhouette Special Edition Books by Nora Roberts~Local Hero & More,http://www.ebay.com/itm/Lot-of-7-Silhouette-Special-Edition-Books-by-Nora-Roberts-Local-Hero-More-/172665071331?hash=item2833a3e6e3:g:GHYAAOSwX9FZD3QS,26,0,0,iazbooks,100,172665071331,0,http://i.ebayimg.com/images/g/GHYAAOSwX9FZD3QS/s-l300.jpg,0,0,0,"
						$19.99
						"
5164," An Ada's House Novel: The Hope of Refuge Bk. 1 by Cindy Woodsmall (2009,...",http://www.ebay.com/itm/An-Adas-House-Novel-The-Hope-of-Refuge-Bk-1-by-Cindy-Woodsmall-2009-/361987337100?hash=item5448206b8c:g:wgoAAOSwiwVWQ9Rp,2,0,5,68oldtimer12,99.7,361987337100,0,http://i.ebayimg.com/00/s/NDAwWDI1OQ==/z/wgoAAOSwiwVWQ9Rp/$_35.JPG?set_id=89040003C1,0,0,0,"
                  		0
              		"
5165," The Redemption of Akin Apot by Art A. Ayris (2000, Hardcover) 1st edition",http://www.ebay.com/itm/The-Redemption-of-Akin-Apot-by-Art-A-Ayris-2000-Hardcover-1st-edition-/302199155085?hash=item465c79298d:g:MoMAAOSwopRYfrzD,10,0,0,thebackroomauctions,100,302199155085,0,http://i.ebayimg.com/images/g/MoMAAOSwopRYfrzD/s-l300.jpg,0,0,0,NA
5166," The Art Thief  by Noah Charney (2007, HC, 1st/1st)",http://www.ebay.com/itm/The-Art-Thief-by-Noah-Charney-2007-HC-1st-1st-/132200199491?hash=item1ec7bef543:g:OkMAAOSwTuJYrXqi,4,0,2,jamesm4131,100,132200199491,0,http://i.ebayimg.com/00/s/NTAwWDMzMQ==/z/OkMAAOSwTuJYrXqi/$_35.JPG?set_id=89040003C1,0,0,0,"
                  		0
              		"
5167," Under the Dome: A Novel by Stephen King, (2009 Trade Size Paperback) Good Book!",http://www.ebay.com/itm/Under-the-Dome-A-Novel-by-Stephen-King-2009-Trade-Size-Paperback-Good-Book-/142391044829?hash=item21272aeadd:g:sfgAAOSwY3BZIzb~,3,0,12,calltoangels,99.8,142391044829,0,http://i.ebayimg.com/images/g/sfgAAOSwY3BZIzb~/s-l300.jpg,0,0,0,"
                  		0
              		"
5168, 14 Star Wars Young Jedi Knights Series Paperback Books - 1st Editions,http://www.ebay.com/itm/14-Star-Wars-Young-Jedi-Knights-Series-Paperback-Books-1st-Editions-/272682889888?hash=item3f7d2ab2a0:g:D-AAAOSwxu5ZI3aO,50,0,0,dhat909,100,272682889888,0,http://i.ebayimg.com/images/g/D-AAAOSwxu5ZI3aO/s-l300.jpg,0,0,0,NA
5169," The Talisman by Peter Straub and Stephen King (2001, Hardcover)",http://www.ebay.com/itm/The-Talisman-by-Peter-Straub-and-Stephen-King-2001-Hardcover-/162527759512?hash=item25d768cc98:g:FzsAAOSwxu5ZJdkq,1,0,1,aromaman_beard_care,100,162527759512,0,http://i.ebayimg.com/images/g/FzsAAOSwxu5ZJdkq/s-l300.jpg,3,0,0,"
                  		0
              		"
5170,  A Free Man of Color 1st edition by Barbara Hambly,http://www.ebay.com/itm/A-Free-Man-of-Color-1st-edition-by-Barbara-Hambly-/382035801662?hash=item58f31bb63e:g:EZ4AAOSwc-tY6SGC,13,0,0,thekeepinghome,99.7,382035801662,0,http://i.ebayimg.com/images/g/EZ4AAOSwc-tY6SGC/s-l300.jpg,0,0,0,"
                  		0
              		"
